commit_id,filename
2c805a88d,_static/img/distributed/reduce.png
2c805a88d,_static/img/distributed/scatter.png
2c805a88d,_static/img/distributed/send_recv.png
2c805a88d,_static/img/distributed/send_recv_big.png
2c805a88d,index.rst
2c805a88d,intermediate_source/dist_tuto.rst
64ed72b37,nan
6f1a4558f,beginner_source/nlp/deep_learning_tutorial.py
137f35a45,beginner_source/pytorch_with_examples.rst
9381919f2,beginner_source/blitz/neural_networks_tutorial.py
29bbe0974,advanced_source/c_extension.rst
456e26059,advanced_source/c_extension.rst
a0955ef19,beginner_source/transfer_learning_tutorial.py
dda0b2f01,advanced_source/super_resolution_with_caffe2.py
008568208,advanced_source/super_resolution_with_caffe2.py
3c62a58ed,advanced_source/super_resolution_with_caffe2.py
2880f24e7,beginner_source/pytorch_with_examples.rst
2880f24e7,index.rst
b203e4ebd,advanced_source/super_resolution_with_caffe2.py
0a0621c2c,advanced_source/super_resolution_with_caffe2.py
dff76ac2f,advanced_source/super_resolution_with_caffe2.py
414a9dfd0,advanced_source/super_resolution_with_caffe2.py
27daa283e,_static/img/SRResNet.png
27daa283e,_static/img/cat.jpg
27daa283e,_static/img/cat_224x224.jpg
27daa283e,_static/img/cat_output1.png
27daa283e,advanced_source/README.txt
27daa283e,advanced_source/super_resolution_with_caffe2.py
27daa283e,index.rst
0a86b8a41,intermediate_source/seq2seq_translation_tutorial.py
280662e14,advanced_source/neural_style_tutorial.py
adcb718ec,.gitignore
adcb718ec,beginner_source/blitz/cifar10_tutorial.py
adcb718ec,beginner_source/transfer_learning_tutorial.py
adcb718ec,conf.py
adcb718ec,index.rst
adcb718ec,intermediate_source/seq2seq_translation_tutorial.py
adcb718ec,requirements.txt
2b15cbb92,beginner_source/nlp/advanced_tutorial.py
b0cb64a58,advanced_source/neural_style_tutorial.py
b0cb64a58,beginner_source/transfer_learning_tutorial.py
0bb55c5b5,nan
6bd649f57,advanced_source/neural_style_tutorial.py
35767015a,nan
38a4068e2,advanced_source/neural_style_tutorial.py
b703484ae,_templates/layout.html
b5b7fff6c,intermediate_source/reinforcement_q_learning.py
8589c2491,_static/css/pytorch_theme.css
8589c2491,conf.py
8dc5f6bfb,advanced_source/neural_style_tutorial.py
94e3fb372,intermediate_source/seq2seq_translation_tutorial.py
9bd9cd41b,intermediate_source/seq2seq_translation_tutorial.py
948a3b384,beginner_source/data_loading_tutorial.py
1b920116f,beginner_source/nlp/sequence_models_tutorial.py
5cf1edff4,beginner_source/blitz/autograd_tutorial.py
8170d302c,beginner_source/data_loading_tutorial.py
baaebe2bb,beginner_source/blitz/cifar10_tutorial.py
baaebe2bb,beginner_source/former_torchies/parallelism_tutorial.py
9530c0772,beginner_source/former_torchies/parallelism_tutorial.py
01b89c938,beginner_source/blitz/neural_networks_tutorial.py
6a9b63b02,beginner_source/data_loading_tutorial.py
bc247c9f5,Makefile
bc247c9f5,_static/img/landmarked_face2.png
bc247c9f5,beginner_source/data_loading_tutorial.py
bc247c9f5,index.rst
13936ab2a,nan
5fd550925,beginner_source/nlp/advanced_tutorial.py
17b14ca8f,beginner_source/nlp/advanced_tutorial.py
0c284e92b,index.rst
05ffab1d5,nan
78ff24748,beginner_source/blitz/autograd_tutorial.py
7ae5a2cb5,intermediate_source/reinforcement_q_learning.py
e679f9f2e,nan
898dd683d,beginner_source/former_torchies/autograd_tutorial.py
898dd683d,beginner_source/nlp/pytorch_tutorial.py
0f52422a3,nan
fe09e37ca,nan
6c1215262,nan
e15580c6a,beginner_source/nlp/advanced_tutorial.py
b01cae720,intermediate_source/char_rnn_classification_tutorial.py
6aa8b5eab,nan
977057735,intermediate_source/reinforcement_q_learning.py
17b8b4dba,beginner_source/nlp/word_embeddings_tutorial.py
73466e003,nan
05d490537,beginner_source/nlp/advanced_tutorial.py
c3ea8f382,intermediate_source/char_rnn_classification_tutorial.py
c3ea8f382,intermediate_source/char_rnn_generation_tutorial.py
c3ea8f382,intermediate_source/seq2seq_translation_tutorial.py
42cc20d00,nan
cdab6112b,beginner_source/nlp/word_embeddings_tutorial.py
333cab984,beginner_source/blitz/autograd_tutorial.py
333cab984,beginner_source/blitz/neural_networks_tutorial.py
15882369b,beginner_source/blitz/neural_networks_tutorial.py
7b148a672,beginner_source/former_torchies/README.txt
e29a3eca5,nan
9790b8f2d,intermediate_source/char_rnn_classification_tutorial.py
9790b8f2d,intermediate_source/char_rnn_generation_tutorial.py
9790b8f2d,intermediate_source/seq2seq_translation_tutorial.py
deaae21eb,nan
ed2188eb4,beginner_source/README.txt
ed2188eb4,beginner_source/blitz/README.txt
ed2188eb4,beginner_source/nlp/README.txt
e86fdfa3d,advanced_source/README.txt
e86fdfa3d,intermediate_source/README.txt
45393e57f,beginner_source/blitz/autograd_tutorial.py
45393e57f,beginner_source/blitz/tensor_tutorial.py
45393e57f,beginner_source/former_torchies_tutorial.rst
45393e57f,beginner_source/nlp/advanced_tutorial.py
45393e57f,intermediate_source/reinforcement_q_learning.py
dee55035e,beginner_source/pytorch_with_examples.rst
1ca4001f2,README.md
1ca4001f2,beginner_source/deep_learning_60min_blitz.rst
1ca4001f2,beginner_source/deep_learning_nlp_tutorial.rst
1ca4001f2,beginner_source/former_torchies_tutorial.rst
1ca4001f2,beginner_source/pytorch_with_examples.rst
e925369cc,conf.py
e925369cc,custom_directives.py
e925369cc,requirements.txt
6756514f0,nan
76d212e47,beginner_source/former_torchies/tensor_tutorial.py
9584ab93f,nan
5b9723455,requirements.txt
92a4e7b49,requirements.txt
e13beed18,nan
c791a48be,beginner_source/nlp/sequence_models_tutorial.py
3365f0c2b,custom_directives.py
c91466088,custom_directives.py
b8488d994,beginner_source/blitz/autograd_tutorial.py
b8488d994,beginner_source/blitz/cifar10_tutorial.py
b8488d994,beginner_source/blitz/neural_networks_tutorial.py
b8488d994,beginner_source/examples_autograd/tf_two_layer_net.py
b8488d994,beginner_source/examples_autograd/two_layer_net_autograd.py
b8488d994,beginner_source/examples_autograd/two_layer_net_custom_function.py
b8488d994,beginner_source/examples_nn/dynamic_net.py
b8488d994,beginner_source/examples_nn/two_layer_net_module.py
b8488d994,beginner_source/examples_nn/two_layer_net_nn.py
b8488d994,beginner_source/examples_nn/two_layer_net_optim.py
b8488d994,beginner_source/examples_tensor/two_layer_net_numpy.py
b8488d994,beginner_source/examples_tensor/two_layer_net_tensor.py
b8488d994,beginner_source/former_torchies/nn_tutorial.py
b8488d994,beginner_source/former_torchies/parallelism_tutorial.py
b8488d994,beginner_source/nlp/advanced_tutorial.py
b8488d994,beginner_source/nlp/deep_learning_tutorial.py
b8488d994,beginner_source/nlp/pytorch_tutorial.py
b8488d994,beginner_source/nlp/sequence_models_tutorial.py
b8488d994,beginner_source/nlp/word_embeddings_tutorial.py
f71137c28,nan
cefcbbb63,intermediate_source/reinforcement_q_learning.py
81046f4ca,intermediate_source/reinforcement_q_learning.py
e5d1b46ae,nan
d5987795b,beginner_source/nlp/sequence_models_tutorial.py
e28cf87d3,beginner_source/nlp/advanced_tutorial.py
97da3c331,beginner_source/nlp/advanced_tutorial.py
cffd3799d,nan
6e8d0f7ec,nan
238dcd484,beginner_source/transfer_learning_tutorial.py
243ddd030,beginner_source/transfer_learning_tutorial.py
9719a2214,beginner_source/nlp/sequence_models_tutorial.py
db490c02f,beginner_source/deep_learning_nlp_tutorial.rst
db490c02f,index.rst
8f60a6e1f,nan
ee282ded2,beginner_source/transfer_learning_tutorial.py
11259a865,beginner_source/transfer_learning_tutorial.py
250c671bf,nan
7d624d208,advanced_source/neural_style_tutorial.py
1c780e851,nan
185bef017,beginner_source/transfer_learning_tutorial.py
616b0f903,beginner_source/transfer_learning_tutorial.py
4adb740e1,.gitignore
4adb740e1,beginner_source/deep_learning_nlp_tutorial.py
4adb740e1,beginner_source/deep_learning_nlp_tutorial.rst
4adb740e1,beginner_source/nlp/README.txt
4adb740e1,beginner_source/nlp/advanced_tutorial.py
4adb740e1,beginner_source/nlp/deep_learning_tutorial.py
4adb740e1,beginner_source/nlp/pytorch_tutorial.py
4adb740e1,beginner_source/nlp/sequence_models_tutorial.py
4adb740e1,beginner_source/nlp/word_embeddings_tutorial.py
905eaf0ee,nan
bb2b4eacb,advanced_source/neural_style_tutorial.py
8d71242aa,nan
63d96062d,advanced_source/neural_style_tutorial.py
63d96062d,index.rst
9c4b2c12e,advanced_source/neural_style_tutorial.py
653f90201,advanced_source/neural_style_tutorial.py
7400a3bc4,Makefile
7400a3bc4,_static/img/neural-style/dancing.jpg
7400a3bc4,_static/img/neural-style/neuralstyle.png
7400a3bc4,_static/img/neural-style/picasso.jpg
7400a3bc4,advanced_source/neural_style_tutorial.py
7400a3bc4,index.rst
5ace3a1b1,advanced_source/numpy_extensions_tutorial.py
5ace3a1b1,beginner_source/blitz/autograd_tutorial.py
5ace3a1b1,beginner_source/blitz/cifar10_tutorial.py
5ace3a1b1,beginner_source/blitz/neural_networks_tutorial.py
5ace3a1b1,beginner_source/blitz/tensor_tutorial.py
5ace3a1b1,beginner_source/deep_learning_nlp_tutorial.py
5ace3a1b1,beginner_source/examples_autograd/tf_two_layer_net.py
5ace3a1b1,beginner_source/examples_autograd/two_layer_net_autograd.py
5ace3a1b1,beginner_source/examples_autograd/two_layer_net_custom_function.py
5ace3a1b1,beginner_source/examples_nn/dynamic_net.py
5ace3a1b1,beginner_source/examples_nn/two_layer_net_module.py
5ace3a1b1,beginner_source/examples_nn/two_layer_net_nn.py
5ace3a1b1,beginner_source/examples_nn/two_layer_net_optim.py
5ace3a1b1,beginner_source/examples_tensor/two_layer_net_numpy.py
5ace3a1b1,beginner_source/examples_tensor/two_layer_net_tensor.py
5ace3a1b1,beginner_source/former_torchies/autograd_tutorial.py
5ace3a1b1,beginner_source/former_torchies/nn_tutorial.py
5ace3a1b1,beginner_source/former_torchies/parallelism_tutorial.py
5ace3a1b1,beginner_source/transfer_learning_tutorial.py
5ace3a1b1,intermediate_source/char_rnn_classification_tutorial.py
5ace3a1b1,intermediate_source/char_rnn_generation_tutorial.py
5ace3a1b1,intermediate_source/reinforcement_q_learning.py
5ace3a1b1,intermediate_source/seq2seq_translation_tutorial.py
8a33c55c7,nan
82bcfb23f,beginner_source/examples_autograd/two_layer_net_autograd.py
82bcfb23f,beginner_source/examples_autograd/two_layer_net_custom_function.py
1e82b12f9,_static/css/pytorch_theme.css
1e82b12f9,_static/img/thumbnails/babel.jpg
9ce84cdc1,README.md
08db4b4d6,README.md
0cd7e78bb,README.md
e1cad0fc5,index.rst
2092ec2cd,beginner_source/deep_learning_nlp_tutorial.py
adc60c46e,_static/css/pytorch_theme.css
870254c79,_static/css/pytorch_theme.css
870254c79,conf.py
5ed3f82ea,build.sh
5a265fc16,README.md
89c7d0c4a,nan
ddef941d2,.gitignore
ddef941d2,Creating
ddef941d2,Extensions
ddef941d2,using
ddef941d2,FFI.md
ddef941d2,Creating
ddef941d2,extensions
ddef941d2,using
ddef941d2,numpy
ddef941d2,and
ddef941d2,scipy.ipynb
ddef941d2,Deep
ddef941d2,Learning
ddef941d2,with
ddef941d2,PyTorch.ipynb
ddef941d2,Introduction
ddef941d2,to
ddef941d2,PyTorch
ddef941d2,for
ddef941d2,former
ddef941d2,Torchies.ipynb
ddef941d2,Makefile
ddef941d2,README.md
ddef941d2,Reinforcement
ddef941d2,(Q-)Learning
ddef941d2,with
ddef941d2,PyTorch.ipynb
ddef941d2,_static/img/Variable.png
ddef941d2,_static/img/cartpole.gif
ddef941d2,_static/img/char_rnn_generation.png
ddef941d2,_static/img/cifar10.png
ddef941d2,_static/img/dynamic_graph.gif
ddef941d2,_static/img/mnist.png
ddef941d2,_static/img/pytorch-logo-dark.png
ddef941d2,_static/img/pytorch-logo-dark.svg
ddef941d2,_static/img/seq-seq-images/attention-decoder-network.dot
ddef941d2,_static/img/seq-seq-images/attention-decoder-network.png
ddef941d2,_static/img/seq-seq-images/decoder-network.dot
ddef941d2,_static/img/seq-seq-images/decoder-network.png
ddef941d2,_static/img/seq-seq-images/decoder.png
ddef941d2,_static/img/seq-seq-images/decoder
2x.png _static/img/seq-seq-images/encoder-network.dot _static/img/seq-seq-images/encoder-network.png _static/img/seq-seq-images/seq2seq.png _static/img/seq-seq-images/seq2seq,nan
2x.png _static/img/seq-seq-images/word-encoding.png _static/img/seq-seq-images/word-encoding,nan
2x.png _static/img/seq2seq_flat.png _static/img/tensor_illustration.png _static/img/tensor_illustration_flat.png _static/img/thumbnails/default.png _static/img/thumbnails/examples.png _static/img/thumbnails/pytorch-logo-flat.png _static/img/thumbnails/torch-logo.png _static/img/torch-nn-vs-pytorch-nn.png advanced_source/README.txt advanced_source/c_extension.rst advanced_source/numpy_extensions_tutorial.py beginner_source/README.txt beginner_source/blitz/README.txt beginner_source/blitz/autograd_tutorial.py beginner_source/blitz/cifar10_tutorial.py beginner_source/blitz/neural_networks_tutorial.py beginner_source/blitz/tensor_tutorial.py beginner_source/deep_learning_60min_blitz.rst beginner_source/deep_learning_nlp.py beginner_source/examples_autograd/README.txt beginner_source/examples_autograd/tf_two_layer_net.py beginner_source/examples_autograd/two_layer_net_autograd.py beginner_source/examples_autograd/two_layer_net_custom_function.py beginner_source/examples_nn/README.txt beginner_source/examples_nn/dynamic_net.py beginner_source/examples_nn/two_layer_net_module.py beginner_source/examples_nn/two_layer_net_nn.py beginner_source/examples_nn/two_layer_net_optim.py beginner_source/examples_tensor/README.txt beginner_source/examples_tensor/two_layer_net_numpy.py beginner_source/examples_tensor/two_layer_net_tensor.py beginner_source/former_torchies/README.txt beginner_source/former_torchies/autograd_tutorial.py beginner_source/former_torchies/nn_tutorial.py beginner_source/former_torchies/parallelism_tutorial.py beginner_source/former_torchies/tensor_tutorial.py beginner_source/former_torchies_tutorial.rst beginner_source/pytorch_with_examples.rst beginner_source/transfer_learning_tutorial.py conf.py custom_directives.py index.rst intermediate_source/README.txt intermediate_source/char_rnn_classification_tutorial.py intermediate_source/char_rnn_generation_tutorial.py intermediate_source/reinforcement_q_learning.py intermediate_source/seq2seq_translation_tutorial.py requirements.txt,nan
2194ccf7a,README.md
48b9fd66a,Creating
48b9fd66a,Extensions
48b9fd66a,using
48b9fd66a,FFI.md
47b259b5b,Reinforcement
47b259b5b,(Q-)Learning
47b259b5b,with
47b259b5b,PyTorch.ipynb
8938260aa,Reinforcement
8938260aa,(Q-)Learning
8938260aa,with
8938260aa,PyTorch.ipynb
2de3add47,Deep
2de3add47,Learning
2de3add47,with
2de3add47,PyTorch.ipynb
18fb7b8bb,Introduction
18fb7b8bb,to
18fb7b8bb,PyTorch
18fb7b8bb,for
18fb7b8bb,former
18fb7b8bb,Torchies.ipynb
408c92734,Reinforcement
408c92734,(Q-)Learning
408c92734,with
408c92734,PyTorch.ipynb
219603dfa,Reinforcement
219603dfa,(Q-)Learning
219603dfa,with
219603dfa,PyTorch.ipynb
a2fbac794,Deep
a2fbac794,Learning
a2fbac794,with
a2fbac794,PyTorch.ipynb
0e67f0431,Introduction
0e67f0431,to
0e67f0431,PyTorch
0e67f0431,for
0e67f0431,former
0e67f0431,Torchies.ipynb
02dda923e,Reinforcement
02dda923e,(Q-)Learning
02dda923e,with
02dda923e,PyTorch.ipynb
c44bb884e,Deep
c44bb884e,Learning
c44bb884e,with
c44bb884e,PyTorch.ipynb
ec12782a8,Reinforcement
ec12782a8,(Q-)Learning
ec12782a8,with
ec12782a8,PyTorch.ipynb
37f8e4ce4,Deep
37f8e4ce4,Learning
37f8e4ce4,with
37f8e4ce4,PyTorch.ipynb
b99189128,nan
9be388b36,Deep
9be388b36,Learning
9be388b36,with
9be388b36,PyTorch.ipynb
726952661,Introduction
726952661,to
726952661,PyTorch
726952661,for
726952661,former
726952661,Torchies.ipynb
70d2f23fa,Deep
70d2f23fa,Learning
70d2f23fa,with
70d2f23fa,PyTorch.ipynb
6a6e0a324,nan
b09609c84,Reinforcement
b09609c84,(Q-)Learning
b09609c84,with
b09609c84,PyTorch.ipynb
2378576f5,nan
012c021cf,Deep
012c021cf,Learning
012c021cf,with
012c021cf,PyTorch.ipynb
505cdafdb,nan
64e26b1b8,Reinforcement
64e26b1b8,(Q-)Learning
64e26b1b8,with
64e26b1b8,PyTorch.ipynb
08a2f8844,nan
c1218a3d1,Creating
c1218a3d1,Extensions
c1218a3d1,using
c1218a3d1,FFI.md
e3d7529ad,nan
4cdaab5cf,Creating
4cdaab5cf,Extensions
4cdaab5cf,using
4cdaab5cf,FFI.md
9685a51c3,Deep
9685a51c3,Learning
9685a51c3,with
9685a51c3,PyTorch.ipynb
ceef522a5,Reinforcement
ceef522a5,(Q-)Learning
ceef522a5,with
ceef522a5,PyTorch.ipynb
a2071de35,Creating
a2071de35,Extensions
a2071de35,using
a2071de35,FFI.md
a2071de35,Deep
a2071de35,Learning
a2071de35,with
a2071de35,PyTorch.ipynb
a2071de35,Introduction
a2071de35,to
a2071de35,PyTorch
a2071de35,for
a2071de35,former
a2071de35,Torchies.ipynb
a2071de35,Reinforcement
a2071de35,(Q-)Learning
a2071de35,with
a2071de35,PyTorch.ipynb
b4592e9f2,nan
0b8c6bae9,.gitignore
0b8c6bae9,Creating
0b8c6bae9,extensions
0b8c6bae9,using
0b8c6bae9,numpy
0b8c6bae9,and
0b8c6bae9,scipy.ipynb
0b8c6bae9,Deep
0b8c6bae9,Learning
0b8c6bae9,with
0b8c6bae9,PyTorch.ipynb
0b8c6bae9,Introduction
0b8c6bae9,to
0b8c6bae9,PyTorch
0b8c6bae9,for
0b8c6bae9,former
0b8c6bae9,Torchies.ipynb
0b8c6bae9,Reinforcement
0b8c6bae9,(Q-)Learning
0b8c6bae9,with
0b8c6bae9,PyTorch.ipynb
7bfe48e13,Reinforcement
7bfe48e13,(Q-)Learning
7bfe48e13,with
7bfe48e13,PyTorch.ipynb
4a6d51f9c,Introduction
4a6d51f9c,to
4a6d51f9c,PyTorch
4a6d51f9c,for
4a6d51f9c,former
4a6d51f9c,Torchies.ipynb
72bf65496,nan
ada521c25,Deep
ada521c25,Learning
ada521c25,with
ada521c25,PyTorch.ipynb
4ccc9089b,README.md
8eafef3ff,Introduction
8eafef3ff,to
8eafef3ff,PyTorch
8eafef3ff,for
8eafef3ff,former
8eafef3ff,Torchies.ipynb
64a2ee7ea,Deep
64a2ee7ea,Learning
64a2ee7ea,with
64a2ee7ea,PyTorch.ipynb
64a2ee7ea,images/Variable.png
64a2ee7ea,images/cifar10.png
64a2ee7ea,images/mnist.png
d46e1f1d6,README.md
d46e1f1d6,Reinforcement
d46e1f1d6,(Q-)Learning
d46e1f1d6,with
d46e1f1d6,PyTorch.ipynb
d46e1f1d6,images/cartpole.gif
b8af9b122,Creating
b8af9b122,extensions
b8af9b122,using
b8af9b122,numpy
b8af9b122,and
b8af9b122,scipy.ipynb
b8af9b122,Introduction
b8af9b122,to
b8af9b122,PyTorch
b8af9b122,for
b8af9b122,former
b8af9b122,Torchies.ipynb
481a91dba,Introduction
481a91dba,to
481a91dba,PyTorch
481a91dba,for
481a91dba,former
481a91dba,Torchies.ipynb
ba60845d8,Creating
ba60845d8,extensions
ba60845d8,using
ba60845d8,numpy
ba60845d8,and
ba60845d8,scipy.ipynb
ba60845d8,README.md
ac2bd4bb6,Creating
ac2bd4bb6,extensions
ac2bd4bb6,using
ac2bd4bb6,numpy
ac2bd4bb6,and
ac2bd4bb6,scipy.ipynb
12d5986f5,nan
c6c0e8dc6,Creating
c6c0e8dc6,Extensions
c6c0e8dc6,using
c6c0e8dc6,FFI.md
9de157579,.gitignore
9de157579,README.md
92016cdde,Creating
92016cdde,Extensions
92016cdde,using
92016cdde,FFI.md
0cd9f0b2f,Introduction
0cd9f0b2f,to
0cd9f0b2f,PyTorch
0cd9f0b2f,for
0cd9f0b2f,former
0cd9f0b2f,Torchies.ipynb
0cd9f0b2f,images/torch-nn-vs-pytorch-nn.png
a3a2c6a84,Introduction
a3a2c6a84,to
a3a2c6a84,PyTorch
a3a2c6a84,for
a3a2c6a84,former
a3a2c6a84,Torchies.ipynb
a3a2c6a84,README.md
a3a2c6a84,images/Variable.png
c0ee6a593,Introduction
c0ee6a593,to
c0ee6a593,PyTorch
c0ee6a593,for
c0ee6a593,former
c0ee6a593,Torchies.ipynb
